Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
35091,0.00,0.20,0.00,-0.173,-0.224,1.168,-17.47,27.33,-17.68
35111,0.00,-0.20,0.00,-0.173,-0.224,1.168,-17.47,27.33,-17.68
35131,0.00,-0.40,0.00,-0.173,-0.224,1.168,-17.47,27.33,-17.68
35151,0.00,-0.30,0.00,-0.173,-0.224,1.168,-17.47,27.33,-17.68
35171,0.05,15.90,4.00,-0.260,-0.038,0.691,-17.47,27.33,-17.68
35191,0.96,103.80,122.00,-0.260,-0.038,0.691,-20.54,37.72,-23.63
35211,2.60,281.00,776.00,-0.260,-0.038,0.691,-20.54,37.72,-23.63
35231,4.05,423.40,1746.00,-0.260,-0.038,0.691,-20.54,37.72,-23.63
35251,4.60,473.40,2212.00,-0.260,-0.038,0.691,-20.54,37.72,-23.63
35271,4.62,475.30,2196.00,-0.758,-0.198,0.947,-20.54,37.72,-23.63
35291,4.58,472.40,2170.00,-0.758,-0.198,0.947,-17.79,24.76,-21.06
35311,4.44,457.30,2002.00,-0.758,-0.198,0.947,-17.79,24.76,-21.06
35331,4.14,422.10,1730.00,-0.758,-0.198,0.947,-17.79,24.76,-21.06
35351,3.70,380.50,1410.00,-0.758,-0.198,0.947,-17.79,24.76,-21.06
35371,3.37,348.40,1156.00,-0.418,-0.148,1.012,-17.79,24.76,-21.06
35391,2.97,307.60,918.00,-0.418,-0.148,1.012,-14.83,3.80,-13.18
35411,2.64,272.20,684.00,-0.418,-0.148,1.012,-14.83,3.80,-13.18
35431,2.11,215.90,430.00,-0.418,-0.148,1.012,-14.83,3.80,-13.18
35451,1.42,143.30,194.00,-0.418,-0.148,1.012,-14.83,3.80,-13.18
35471,0.90,93.30,78.00,-0.088,-0.105,1.051,-14.83,3.80,-13.18
35491,0.58,60.40,32.00,-0.088,-0.105,1.051,-14.63,-14.11,-5.72
35511,0.38,39.60,14.00,-0.088,-0.105,1.051,-14.63,-14.11,-5.72
35531,0.23,26.30,6.00,-0.088,-0.105,1.051,-14.63,-14.11,-5.72
37111,0.18,21.00,4.00,-0.105,-0.124,1.091,-15.83,-15.10,-0.11
37130,0.12,14.10,0.00,-0.105,-0.124,1.091,-15.83,-15.10,-0.11
37150,0.07,9.50,0.00,0.167,-0.172,0.870,-15.83,-15.10,-0.11
37170,0.04,6.40,0.00,0.167,-0.172,0.870,-16.10,-21.28,4.44
37190,0.01,4.40,0.00,0.167,-0.172,0.870,-16.10,-21.28,4.44
37210,0.00,2.80,0.00,0.167,-0.172,0.870,-16.10,-21.28,4.44
37230,0.00,2.00,0.00,0.167,-0.172,0.870,-16.10,-21.28,4.44
37250,0.00,1.00,0.00,0.299,-0.122,1.039,-16.10,-21.28,4.44
37270,0.00,1.00,0.00,0.299,-0.122,1.039,-15.64,-9.73,2.52
37290,0.00,0.50,0.00,0.299,-0.122,1.039,-15.64,-9.73,2.52
37310,0.00,0.10,0.00,0.299,-0.122,1.039,-15.64,-9.73,2.52
37330,0.00,0.30,0.00,0.299,-0.122,1.039,-15.64,-9.73,2.52
37350,0.00,0.10,0.00,-0.027,-0.236,1.286,-15.64,-9.73,2.52
37370,0.00,-0.10,0.00,-0.027,-0.236,1.286,-17.45,18.83,-6.55
37390,0.00,-0.30,0.00,-0.027,-0.236,1.286,-17.45,18.83,-6.55
37410,0.00,0.10,0.00,-0.027,-0.236,1.286,-17.45,18.83,-6.55
37430,0.00,-0.20,0.00,-0.027,-0.236,1.286,-17.45,18.83,-6.55
37450,0.00,0.00,0.00,-0.235,-0.103,0.823,-17.45,18.83,-6.55
37470,0.00,-0.40,0.00,-0.235,-0.103,0.823,-22.91,40.13,-17.58
37490,0.00,-0.50,0.00,-0.235,-0.103,0.823,-22.91,40.13,-17.58
37510,0.45,51.90,26.00,-0.235,-0.103,0.823,-22.91,40.13,-17.58
37530,1.57,166.10,298.00,-0.235,-0.103,0.823,-22.91,40.13,-17.58
37550,3.04,317.80,1010.00,-0.390,-0.219,0.724,-22.91,40.13,-17.58
37570,3.97,414.90,1684.00,-0.390,-0.219,0.724,-22.81,36.80,-20.02
37590,4.42,455.60,2006.00,-0.390,-0.219,0.724,-22.81,36.80,-20.02
37610,4.44,454.00,2006.00,-0.390,-0.219,0.724,-22.81,36.80,-20.02
37630,4.37,447.20,1946.00,-0.390,-0.219,0.724,-22.81,36.80,-20.02
37650,4.31,444.00,1916.00,-0.534,-0.195,0.909,-22.81,36.80,-20.02
37670,4.20,430.40,1798.00,-0.534,-0.195,0.909,-18.38,18.27,-15.78
37690,3.91,402.50,1570.00,-0.534,-0.195,0.909,-18.38,18.27,-15.78
37710,3.53,364.20,1278.00,-0.534,-0.195,0.909,-18.38,18.27,-15.78
37730,3.16,323.70,1006.00,-0.534,-0.195,0.909,-18.38,18.27,-15.78
37750,2.76,284.20,784.00,-0.365,-0.146,1.151,-18.38,18.27,-15.78
39494,0.01,3.80,0.00,-0.244,-0.125,0.802,-22.25,37.70,-20.13
39513,0.00,2.70,0.00,-0.244,-0.125,0.802,-22.25,37.70,-20.13
39533,0.00,1.60,0.00,-0.244,-0.125,0.802,-22.25,37.70,-20.13
39553,0.00,1.10,0.00,-0.244,-0.125,0.802,-22.25,37.70,-20.13
39573,0.00,0.80,0.00,-0.244,-0.125,0.802,-16.20,6.87,-11.87
39593,0.00,0.20,0.00,-0.244,-0.125,0.802,-16.20,6.87,-11.87
39613,0.00,0.30,0.00,-0.244,-0.125,0.802,-16.20,6.87,-11.87
39633,0.00,0.20,0.00,-0.244,-0.125,0.802,-16.20,6.87,-11.87
39653,0.00,-0.20,0.00,-0.104,-0.089,1.042,-16.20,6.87,-11.87
39673,0.00,0.00,0.00,-0.104,-0.089,1.042,-19.09,28.65,-19.20
39693,0.00,-0.10,0.00,-0.104,-0.089,1.042,-19.09,28.65,-19.20
39713,0.00,-0.10,0.00,-0.104,-0.089,1.042,-19.09,28.65,-19.20
39733,0.41,45.70,22.00,-0.104,-0.089,1.042,-19.09,28.65,-19.20
39753,1.34,144.10,204.00,-0.278,-0.140,0.752,-19.09,28.65,-19.20
39773,2.73,284.40,836.00,-0.278,-0.140,0.752,-20.23,31.40,-22.62
39793,3.78,392.70,1560.00,-0.278,-0.140,0.752,-20.23,31.40,-22.62
39813,4.12,422.50,1736.00,-0.278,-0.140,0.752,-20.23,31.40,-22.62
39833,4.02,413.90,1652.00,-0.278,-0.140,0.752,-20.23,31.40,-22.62
39853,4.06,419.10,1700.00,-0.538,-0.138,0.841,-20.23,31.40,-22.62
39873,3.96,407.70,1608.00,-0.538,-0.138,0.841,-17.23,16.36,-18.41
39893,3.65,375.00,1324.00,-0.538,-0.138,0.841,-17.23,16.36,-18.41
39913,3.43,351.60,1200.00,-0.538,-0.138,0.841,-17.23,16.36,-18.41
39933,3.04,306.00,904.00,-0.538,-0.138,0.841,-17.23,16.36,-18.41
39953,2.58,266.20,688.00,-0.289,-0.110,1.078,-17.23,16.36,-18.41
39973,2.10,211.90,430.00,-0.289,-0.110,1.078,-15.36,-4.02,-9.49
39993,1.35,139.40,184.00,-0.289,-0.110,1.078,-15.36,-4.02,-9.49
40013,0.89,92.80,76.00,-0.289,-0.110,1.078,-15.36,-4.02,-9.49
40033,0.57,59.50,32.00,-0.289,-0.110,1.078,-15.36,-4.02,-9.49
40053,0.36,38.90,14.00,0.045,-0.118,0.964,-15.36,-4.02,-9.49
40073,0.23,25.80,6.00,0.045,-0.118,0.964,-15.60,-18.90,-2.54
40093,0.14,16.90,4.00,0.045,-0.118,0.964,-15.60,-18.90,-2.54
40113,0.09,11.50,0.00,0.045,-0.118,0.964,-15.60,-18.90,-2.54
40133,0.05,7.70,0.00,0.045,-0.118,0.964,-15.60,-18.90,-2.54
41816,0.00,0.30,0.00,0.236,-0.121,1.007,-15.18,-8.28,-3.07
41836,0.00,0.00,0.00,-0.022,-0.194,1.188,-15.18,-8.28,-3.07
41856,0.00,0.10,0.00,-0.022,-0.194,1.188,-16.62,17.09,-10.68
41876,0.00,-0.10,0.00,-0.022,-0.194,1.188,-16.62,17.09,-10.68
41896,0.00,0.00,0.00,-0.022,-0.194,1.188,-16.62,17.09,-10.68
41916,0.00,-0.60,0.00,-0.022,-0.194,1.188,-16.62,17.09,-10.68
41936,0.00,-0.20,0.00,-0.152,-0.054,0.761,-16.62,17.09,-10.68
41956,0.00,-0.20,0.00,-0.152,-0.054,0.761,-20.43,35.31,-18.76
41976,0.00,4.70,0.00,-0.152,-0.054,0.761,-20.43,35.31,-18.76
41996,0.39,49.80,22.00,-0.152,-0.054,0.761,-20.43,35.31,-18.76
42016,1.58,167.30,276.00,-0.152,-0.054,0.761,-20.43,35.31,-18.76
42036,2.68,278.80,776.00,-0.297,-0.161,0.823,-20.43,35.31,-18.76
42056,3.67,384.30,1438.00,-0.297,-0.161,0.823,-20.39,33.06,-20.65
42076,4.04,416.60,1664.00,-0.297,-0.161,0.823,-20.39,33.06,-20.65
42096,3.91,403.30,1566.00,-0.297,-0.161,0.823,-20.39,33.06,-20.65
42116,4.12,426.70,1770.00,-0.297,-0.161,0.823,-20.39,33.06,-20.65
42136,4.22,435.00,1838.00,-0.657,-0.105,0.755,-20.39,33.06,-20.65
42156,4.22,434.60,1832.00,-0.657,-0.105,0.755,-17.68,20.51,-17.01
42176,3.96,409.40,1618.00,-0.657,-0.105,0.755,-17.68,20.51,-17.01
42196,3.76,385.10,1428.00,-0.657,-0.105,0.755,-17.68,20.51,-17.01
42216,3.36,346.90,1160.00,-0.657,-0.105,0.755,-17.68,20.51,-17.01
42236,2.87,295.70,846.00,-0.274,-0.119,1.292,-17.68,20.51,-17.01
42256,2.47,255.60,632.00,-0.274,-0.119,1.292,-15.33,-1.25,-8.03
42276,2.02,206.10,406.00,-0.274,-0.119,1.292,-15.33,-1.25,-8.03
42296,1.34,138.00,170.00,-0.274,-0.119,1.292,-15.33,-1.25,-8.03
42316,0.87,89.80,72.00,-0.274,-0.119,1.292,-15.33,-1.25,-8.03
42336,0.56,58.00,30.00,-0.063,-0.123,1.050,-15.33,-1.25,-8.03
42356,0.35,37.90,14.00,-0.063,-0.123,1.050,-15.62,-18.52,-0.74
42376,0.22,25.00,6.00,-0.063,-0.123,1.050,-15.62,-18.52,-0.74
42396,0.14,16.80,4.00,-0.063,-0.123,1.050,-15.62,-18.52,-0.74
42416,0.08,11.10,0.00,-0.063,-0.123,1.050,-15.62,-18.52,-0.74
42436,0.05,7.40,0.00,0.367,-0.132,0.815,-15.62,-18.52,-0.74
42456,0.02,5.10,0.00,0.367,-0.132,0.815,-15.80,-21.23,2.49
44019,0.00,1.20,0.00,-0.158,-0.122,1.149,-15.87,-9.45,-7.82
44038,0.00,0.70,0.00,0.145,-0.160,1.200,-15.87,-9.45,-7.82
44058,0.00,0.80,0.00,0.145,-0.160,1.200,-15.55,2.27,-9.92
44078,0.00,0.30,0.00,0.145,-0.160,1.200,-15.55,2.27,-9.92
44098,0.00,0.00,0.00,0.145,-0.160,1.200,-15.55,2.27,-9.92
44118,0.00,-0.20,0.00,0.145,-0.160,1.200,-15.55,2.27,-9.92
44138,0.00,0.00,0.00,-0.099,-0.183,1.095,-15.55,2.27,-9.92
44158,0.00,-0.30,0.00,-0.099,-0.183,1.095,-19.42,29.08,-19.87
44178,0.00,-0.20,0.00,-0.099,-0.183,1.095,-19.42,29.08,-19.87
44198,0.00,-0.20,0.00,-0.099,-0.183,1.095,-19.42,29.08,-19.87
44218,0.00,-0.30,0.00,-0.099,-0.183,1.095,-19.42,29.08,-19.87
44238,0.04,10.00,0.00,-0.280,-0.138,0.704,-19.42,29.08,-19.87
44258,1.26,137.40,212.00,-0.280,-0.138,0.704,-23.32,40.42,-27.61
44278,2.56,268.70,744.00,-0.280,-0.138,0.704,-23.32,40.42,-27.61
44298,3.52,367.40,1318.00,-0.280,-0.138,0.704,-23.32,40.42,-27.61
44318,4.14,426.20,1796.00,-0.280,-0.138,0.704,-23.32,40.42,-27.61
44338,4.33,445.60,1926.00,-0.755,-0.083,0.687,-23.32,40.42,-27.61
44358,4.37,450.20,1966.00,-0.755,-0.083,0.687,-20.50,29.19,-26.27
44378,4.26,438.40,1838.00,-0.755,-0.083,0.687,-20.50,29.19,-26.27
44398,4.24,436.30,1852.00,-0.755,-0.083,0.687,-20.50,29.19,-26.27
44418,4.24,436.40,1854.00,-0.755,-0.083,0.687,-20.50,29.19,-26.27
44438,4.03,414.90,1638.00,-0.568,-0.224,1.039,-20.50,29.19,-26.27
44458,3.66,373.60,1344.00,-0.568,-0.224,1.039,-16.59,8.48,-19.19
44478,3.18,326.20,1022.00,-0.568,-0.224,1.039,-16.59,8.48,-19.19
44498,2.67,273.40,708.00,-0.568,-0.224,1.039,-16.59,8.48,-19.19
44518,2.08,211.80,430.00,-0.568,-0.224,1.039,-16.59,8.48,-19.19
44538,1.42,145.70,194.00,-0.100,-0.114,1.082,-16.59,8.48,-19.19
44558,0.91,92.90,82.00,-0.100,-0.114,1.082,-15.26,-13.12,-11.57
44578,0.59,60.90,32.00,-0.100,-0.114,1.082,-15.26,-13.12,-11.57
44598,0.37,40.20,14.00,-0.100,-0.114,1.082,-15.26,-13.12,-11.57
44618,0.24,26.10,6.00,-0.100,-0.114,1.082,-15.26,-13.12,-11.57
44638,0.15,17.30,4.00,0.136,-0.216,0.867,-15.26,-13.12,-11.57
44658,0.09,11.70,0.00,0.136,-0.216,0.867,-15.88,-20.74,-7.51
46220,0.00,2.00,0.00,0.202,-0.116,1.115,-15.24,-9.88,-16.96
46239,0.00,1.60,0.00,0.202,-0.116,1.115,-15.24,-9.88,-16.96
46259,0.00,1.10,0.00,0.202,-0.116,1.115,-15.46,-5.34,-17.67
46279,0.00,0.50,0.00,0.202,-0.116,1.115,-15.46,-5.34,-17.67
46299,0.00,0.40,0.00,0.202,-0.116,1.115,-15.46,-5.34,-17.67
46319,0.00,-0.10,0.00,0.103,-0.162,1.234,-15.46,-5.34,-17.67
46339,0.00,0.20,0.00,0.103,-0.162,1.234,-15.46,-5.34,-17.67
46359,0.00,-0.10,0.00,0.103,-0.162,1.234,-17.74,20.57,-25.48
46379,0.00,0.00,0.00,0.103,-0.162,1.234,-17.74,20.57,-25.48
46399,0.00,-0.20,0.00,0.103,-0.162,1.234,-17.74,20.57,-25.48
46419,0.00,-0.30,0.00,-0.195,-0.166,0.842,-17.74,20.57,-25.48
46439,0.00,-0.20,0.00,-0.195,-0.166,0.842,-21.77,36.59,-33.75
46459,0.12,17.80,4.00,-0.195,-0.166,0.842,-21.77,36.59,-33.75
46479,1.02,118.30,138.00,-0.195,-0.166,0.842,-21.77,36.59,-33.75
46499,2.56,267.20,734.00,-0.195,-0.166,0.842,-21.77,36.59,-33.75
46519,3.56,376.00,1374.00,-0.479,-0.123,0.864,-21.77,36.59,-33.75
46539,4.27,444.50,1914.00,-0.479,-0.123,0.864,-20.59,31.67,-33.57
46559,4.41,454.20,2002.00,-0.479,-0.123,0.864,-20.59,31.67,-33.57
46579,4.62,476.20,2198.00,-0.479,-0.123,0.864,-20.59,31.67,-33.57
46599,4.72,484.80,2294.00,-0.479,-0.123,0.864,-20.59,31.67,-33.57
46619,4.51,464.40,2062.00,-0.648,-0.170,1.084,-20.59,31.67,-33.57
46639,4.16,430.80,1792.00,-0.648,-0.170,1.084,-16.91,11.57,-28.11
46659,3.80,388.50,1452.00,-0.648,-0.170,1.084,-16.91,11.57,-28.11
46679,3.14,321.50,956.00,-0.648,-0.170,1.084,-16.91,11.57,-28.11
46699,2.42,244.10,570.00,-0.648,-0.170,1.084,-16.91,11.57,-28.11
46719,1.77,182.50,302.00,-0.082,-0.047,1.148,-16.91,11.57,-28.11
46739,1.22,126.30,144.00,-0.082,-0.047,1.148,-15.40,-15.44,-19.28
46759,0.78,80.60,58.00,-0.082,-0.047,1.148,-15.40,-15.44,-19.28
46779,0.50,52.80,22.00,-0.082,-0.047,1.148,-15.40,-15.44,-19.28
46799,0.32,34.30,10.00,-0.082,-0.047,1.148,-15.40,-15.44,-19.28
46819,0.20,22.60,4.00,0.251,-0.080,0.805,-15.40,-15.44,-19.28
46839,0.12,15.10,4.00,0.251,-0.080,0.805,-16.19,-24.61,-14.86
46859,0.08,9.80,0.00,0.251,-0.080,0.805,-16.19,-24.61,-14.86
48468,0.02,5.50,0.00,0.149,-0.061,0.862,-15.59,-23.88,-20.01
48488,0.01,3.70,0.00,0.149,-0.061,0.862,-15.59,-23.88,-20.01
48508,0.00,2.40,0.00,0.149,-0.061,0.862,-15.59,-23.88,-20.01
48528,0.00,1.60,0.00,0.250,-0.204,1.109,-15.59,-23.88,-20.01
48548,0.00,1.20,0.00,0.250,-0.204,1.109,-14.80,-10.08,-21.78
48568,0.00,0.50,0.00,0.250,-0.204,1.109,-14.80,-10.08,-21.78
48588,0.00,0.60,0.00,0.250,-0.204,1.109,-14.80,-10.08,-21.78
48608,0.00,0.20,0.00,0.250,-0.204,1.109,-14.80,-10.08,-21.78
48628,0.00,-0.20,0.00,0.189,-0.135,1.362,-14.80,-10.08,-21.78
48648,0.00,-0.10,0.00,0.189,-0.135,1.362,-16.36,17.67,-28.49
48668,0.00,0.20,0.00,0.189,-0.135,1.362,-16.36,17.67,-28.49
48688,0.00,-0.10,0.00,0.189,-0.135,1.362,-16.36,17.67,-28.49
48708,0.00,-0.30,0.00,0.189,-0.135,1.362,-16.36,17.67,-28.49
48728,0.00,-0.20,0.00,-0.065,0.010,0.658,-16.36,17.67,-28.49
48748,0.08,12.70,0.00,-0.065,0.010,0.658,-21.60,38.03,-38.95
48768,1.45,152.60,252.00,-0.065,0.010,0.658,-21.60,38.03,-38.95
48788,2.57,269.30,708.00,-0.065,0.010,0.658,-21.60,38.03,-38.95
48808,2.91,299.90,874.00,-0.065,0.010,0.658,-21.60,38.03,-38.95
48828,3.02,310.90,948.00,-0.517,-0.021,0.975,-21.60,38.03,-38.95
48848,3.49,365.20,1294.00,-0.517,-0.021,0.975,-20.32,32.72,-37.55
48868,4.00,413.30,1668.00,-0.517,-0.021,0.975,-20.32,32.72,-37.55
48888,4.15,426.00,1772.00,-0.517,-0.021,0.975,-20.32,32.72,-37.55
48908,4.24,436.10,1852.00,-0.670,-0.175,0.688,-20.32,32.72,-37.55
48928,4.20,431.30,1796.00,-0.670,-0.175,0.688,-20.32,32.72,-37.55
48948,3.98,412.90,1654.00,-0.670,-0.175,0.688,-17.49,19.30,-34.62
48968,3.76,386.40,1442.00,-0.670,-0.175,0.688,-17.49,19.30,-34.62
48988,3.41,348.60,1166.00,-0.670,-0.175,0.688,-17.49,19.30,-34.62
49008,2.93,296.30,842.00,-0.376,-0.163,1.159,-17.49,19.30,-34.62
49028,2.35,242.90,566.00,-0.376,-0.163,1.159,-17.49,19.30,-34.62
49048,1.76,182.20,314.00,-0.376,-0.163,1.159,-15.07,-2.96,-27.14
49068,1.26,128.00,154.00,-0.376,-0.163,1.159,-15.07,-2.96,-27.14
49088,0.84,87.80,68.00,-0.376,-0.163,1.159,-15.07,-2.96,-27.14
49108,0.54,57.70,30.00,-0.003,-0.049,0.960,-15.07,-2.96,-27.14
50786,0.36,38.70,14.00,-0.190,-0.177,1.194,-15.51,-11.46,-17.33
50806,0.24,25.60,6.00,0.035,-0.189,0.905,-15.51,-11.46,-17.33
50826,0.14,16.80,4.00,0.035,-0.189,0.905,-16.59,-24.49,-10.52
50846,0.08,11.20,0.00,0.035,-0.189,0.905,-16.59,-24.49,-10.52
50866,0.05,7.50,0.00,0.035,-0.189,0.905,-16.59,-24.49,-10.52
50886,0.02,5.30,0.00,0.035,-0.189,0.905,-16.59,-24.49,-10.52
50906,0.01,3.30,0.00,0.338,-0.139,0.780,-16.59,-24.49,-10.52
50926,0.00,2.10,0.00,0.338,-0.139,0.780,-16.66,-20.53,-8.88
50946,0.00,1.50,0.00,0.338,-0.139,0.780,-16.66,-20.53,-8.88
50966,0.00,0.80,0.00,0.338,-0.139,0.780,-16.66,-20.53,-8.88
50986,0.00,0.50,0.00,0.338,-0.139,0.780,-16.66,-20.53,-8.88
51006,0.00,0.20,0.00,0.116,-0.270,1.329,-16.66,-20.53,-8.88
51026,0.00,0.20,0.00,0.116,-0.270,1.329,-16.59,7.30,-17.55
51046,0.00,0.20,0.00,0.116,-0.270,1.329,-16.59,7.30,-17.55
51066,0.00,0.10,0.00,0.116,-0.270,1.329,-16.59,7.30,-17.55
51086,0.00,-0.10,0.00,0.116,-0.270,1.329,-16.59,7.30,-17.55
51106,0.00,-0.10,0.00,-0.157,-0.129,1.030,-16.59,7.30,-17.55
51126,0.00,-0.40,0.00,-0.157,-0.129,1.030,-22.57,37.17,-30.14
51146,0.00,-0.10,0.00,-0.157,-0.129,1.030,-22.57,37.17,-30.14
51166,0.32,37.10,16.00,-0.157,-0.129,1.030,-22.57,37.17,-30.14
51186,1.19,128.60,160.00,-0.157,-0.129,1.030,-22.57,37.17,-30.14
51206,2.07,216.00,488.00,-0.366,-0.205,0.800,-22.57,37.17,-30.14
51226,2.94,305.20,910.00,-0.366,-0.205,0.800,-25.23,41.95,-35.26
51246,3.48,362.30,1272.00,-0.366,-0.205,0.800,-25.23,41.95,-35.26
51266,3.83,397.30,1554.00,-0.366,-0.205,0.800,-25.23,41.95,-35.26
51286,4.26,443.10,1910.00,-0.366,-0.205,0.800,-25.23,41.95,-35.26
51306,4.39,452.30,1990.00,-0.767,-0.223,0.597,-25.23,41.95,-35.26
51326,4.43,455.00,2028.00,-0.767,-0.223,0.597,-20.92,28.84,-32.23
51346,4.35,446.80,1936.00,-0.767,-0.223,0.597,-20.92,28.84,-32.23
51366,4.15,424.90,1756.00,-0.767,-0.223,0.597,-20.92,28.84,-32.23
51386,3.94,407.10,1600.00,-0.767,-0.223,0.597,-20.92,28.84,-32.23
51406,3.62,372.30,1336.00,-0.429,-0.225,1.051,-20.92,28.84,-32.23
